snr_true,snr_pred
0.2,5.363259793545751
5.2,5.8207352617402535
8.5,6.753696464115933
10.0,6.115449409815824
10.0,7.300198469605448
6.2,8.348755049956651
6.8,9.678894507144378
8.0,6.647515203315834
6.2,7.650791844956871
8.0,9.203325780101295
9.0,6.755752895211458
9.0,8.324146368593574
8.8,9.138287606208621
8.2,6.9584983430461875
9.0,8.87372995408407
6.0,7.551703945853262
7.0,7.182028482459316
7.2,6.199002190218835
7.8,5.322011728460382
5.8,3.0339487839701746
1.8,6.402353769623176
4.8,4.727788947717443
6.8,7.060922430860046
6.0,7.620711147989937
6.2,4.787445538672955
6.0,6.491533412960962
5.5,6.913847108268612
5.5,5.994602599368875
6.0,5.829358378513575
7.5,5.811048290313124
5.8,6.848479160718568
7.5,5.4944373036368575
7.2,6.759371624188873
7.2,8.06124514003858
7.8,6.934513292521615
8.5,6.536519026415533
7.5,5.61265086669863
8.8,6.036220224244403
7.2,8.353738691081219
8.0,6.8286972372218315
7.8,8.57001870834705
5.8,6.9508375023802955
7.8,5.054972874204964
7.8,8.673036640975738
7.0,5.4336214313243545
7.0,8.565111506805579
6.0,6.421547824896891
6.5,4.522957231051521
6.5,5.620883039715181
7.0,6.5185298149773985
5.2,5.510810980113604
5.5,7.11938430653629
7.2,6.46223698169382
1.0,0.5835488141347582
-0.2,0.8729241163405845
0.5,0.5447185355704391
-3.0,-1.0458421853796267
-0.5,-1.097916352251616
2.5,1.2884329791986033
2.2,3.7644496364416113
-0.2,1.2268670443754104
-3.2,-0.9826724293762368
-1.0,1.1787353349279783
-0.5,2.072878639655869
1.0,1.5290660278170094
2.2,3.1137780007605897
-1.8,-0.027755066899260328
-2.2,-1.6930512039174914
-0.5,1.299836665698308
-1.2,0.8311136997887161
-2.0,0.2653580406371816
-2.2,-0.9665965033356656
-0.5,0.8445537003881896
-0.8,-0.14165670000875252
-1.0,0.29283198725437387
-1.0,-0.1288070402350172
3.0,2.009619220205991
5.0,3.872232148336934
5.0,4.1352582353630964
5.0,6.142253650986163
4.8,5.116909389190766
5.5,2.169853256836859
5.0,5.0059664413785185
6.0,6.970316528866704
7.2,4.803495265354741
5.2,5.545534833951137
5.5,4.5522162159833215
4.2,4.079003026580551
6.0,5.616567286139571
6.0,4.221244384532383
4.5,4.379737101599289
4.5,3.5863276157052155
3.5,4.179641934364668
5.5,4.013845609140162
3.5,4.399999913618274
5.2,6.223928019151231
4.2,5.468868207635694
2.8,0.890742901276667
5.0,4.65738180735309
4.2,1.5434469392644132
3.8,2.0915481107713845
4.2,9.804231590356324
3.5,3.3072634198552464
3.2,3.1188021631164133
2.5,3.1369378832703205
3.0,5.2399871140328855
2.8,2.2310151014668804
3.5,2.8344016605462343
3.2,0.7993937973400307
3.2,2.8708316381391796
3.2,3.4074248277743777
5.5,5.281057569313532
3.0,2.66603871558425
2.0,2.9692822755266093
5.2,4.676344375530675
3.0,2.9417631245894995
2.5,1.7592511140343845
2.5,2.0615219646786613
3.8,4.965803827898469
2.8,3.612259181133993
4.2,4.404205200433353
3.0,2.6295666655465766
1.5,0.9221356887538263
4.0,2.6457503020983495
5.2,5.0202171685410235
6.0,7.006619809064489
6.5,3.498316256813496
5.8,5.582350984576351
4.0,5.055071302014028
4.5,4.840046487325537
5.5,5.086381101904351
4.8,3.898552912873356
-2.2,0.6886351889750131
5.5,4.847299839605853
3.8,3.13644732740039
3.5,3.542048891708589
3.5,1.6967311872236905
2.5,1.8439884750225133
5.5,3.2825506487367875
2.8,3.8646110458618637
3.8,3.1568989893027606
5.2,2.9562732629791526
4.5,1.5213701490699236
5.2,5.268190434702433
1.5,1.9779372983327335
2.8,2.8173363604180963
4.0,3.4970404082010305
4.0,4.42332388605945
2.0,2.740488121988676
3.8,4.293696173759599
-0.2,1.6868727729264492
0.2,1.3199813925822923
6.0,6.208769318819009
6.8,4.8489158266809795
5.0,4.295476143720009
-9.0,-8.588920466270622
-11.5,-14.572902064876189
-9.8,-10.209956222754158
-11.2,-12.272066121035323
-9.2,-9.592793086580059
-10.5,-12.03214249130292
-11.5,-11.161642655502476
-10.0,-11.625599706755736
-9.8,-11.318289928200159
-11.2,-11.279341076231901
-11.0,-10.561729022706572
-15.0,-15.74574848358634
-12.5,-11.359070370982579
-10.0,-9.831504759262373
-10.8,-11.345094988959659
-10.8,-10.803686954533816
-11.2,-12.38785610770418
-10.8,-12.146683329172333
-10.8,-10.954270812579978
-13.0,-12.573447133796378
-13.2,-12.080092994743268
-13.0,-13.795681788034472
-11.8,-11.101934104446173
-12.0,-12.110841052726244
-10.8,-12.117284050573346
-9.8,-11.927849972585818
-14.5,-14.564226844920995
-13.8,-15.551027976679507
-11.8,-12.397198461040603
-14.0,-13.491334827829405
-11.8,-11.200955945402598
-10.5,-11.467653048702346
-13.5,-13.830629695065795
-14.0,-13.965760540402357
-14.2,-14.339600892146905
-13.5,-12.011464116147067
-11.5,-13.031789182353407
-9.2,-9.864183718256072
-9.2,-8.654980593965945
-9.8,-12.06798703369617
-13.8,-13.89949023595068
-12.0,-12.90355408462193
-12.8,-12.886818674612016
-11.2,-11.357410018534097
-10.5,-11.111920916200916
-13.0,-13.041304876524691
-15.0,-15.165361881207218
-15.0,-12.944079952143568
-14.8,-14.561882635101597
-13.5,-13.545681381500856
-12.0,-12.931458959168936
-12.8,-12.141121874438966
-13.5,-12.021869245488176
-13.2,-13.640734608045875
-14.0,-12.660764748517522
-14.5,-12.449969138116444
-15.5,-15.753785951441614
-11.8,-12.498716138617908
-12.5,-10.889443183695676
-12.5,-12.050009959927479
-13.0,-13.883605506959952
-13.2,-14.038772452295575
-13.8,-14.67142331535149
-10.5,-10.808055971564556
-14.2,-13.135130329761978
-12.5,-14.066992008018303
-14.0,-14.23338156290248
-14.8,-15.123294582520487
-16.8,-16.427153056060718
-14.0,-13.457167546091398
-15.5,-15.096901886208855
-14.2,-14.203657195129495
-15.5,-15.199604870776966
-15.5,-13.79022009847506
-14.8,-13.665411378858664
-16.5,-15.547279386099717
-15.0,-15.215062501242926
-16.0,-15.94595940421243
-15.8,-14.442743338798834
-12.5,-12.647128188358465
-14.8,-14.295161016828956
-13.5,-14.139313682924353
-15.0,-13.559203422546261
-13.0,-14.123996691266427
-13.8,-14.19894244335137
-15.2,-14.709594875084463
-14.0,-13.361890926161323
-12.5,-11.132713222363293
-12.8,-14.008302563926463
-13.0,-14.02345121202876
-11.2,-11.034368494930561
-15.2,-13.888201652849034
-16.2,-15.991723298290253
-16.0,-14.215972903104444
-15.0,-13.568172260674714
-14.5,-15.373601518759415
-15.8,-14.236880197534902
-16.8,-16.450070443399227
-14.8,-13.48868464072956
-16.0,-14.732885958091913
-14.5,-13.79573391824374
-15.0,-15.668401736224894
-15.5,-14.846198660284188
-13.5,-12.198575286283017
-15.0,-15.21675984159151
-12.2,-12.18697670129717
-13.5,-12.719460057318827
-11.5,-9.579414616092095
-10.5,-4.369802935434279
-12.8,-12.30273569610813
-12.5,-13.924136123789765
-13.5,-12.982861259209017
-14.2,-14.343808866372967
-15.2,-15.64257217821563
-14.8,-13.763795103071175
-14.0,-13.204754441543514
-15.8,-14.604498146956075
-16.5,-15.306107812465086
-13.5,-14.130883858973732
-1.0,-1.4710120807014846
-0.2,-0.5600294312955043
-1.0,-2.2610211477240227
-1.2,-0.34140799314900505
-2.0,-2.894802087309131
-0.2,0.6705304156924967
-2.2,-2.906686866925668
-3.2,-3.0689096761252586
-4.5,-4.262443977087116
-1.5,-3.0602795584520095
-0.5,0.8320531369224682
-2.2,-2.394653211768798
-1.0,-0.6187543840846388
-0.2,-0.9548793391883805
-2.0,-2.24895605819313
-1.5,-2.1739772454398576
-0.5,0.9987563316693127
-1.0,-1.780194468915738
-8.0,-6.978422540876409
-1.0,-0.7973147695764737
-0.5,-1.2119798087333038
-2.0,-1.9733408923821685
-1.0,-2.789139256537908
-2.2,-2.261380277811668
0.5,-0.6048758041753217
-6.8,-4.3971468120086
0.2,-1.3548005869787971
0.2,-0.9855228355777967
-12.0,-9.358561914142285
-0.5,-0.6400900210270493
-0.5,-1.202145061763531
-3.2,-2.271199404602669
-4.8,-5.103132622980752
-1.8,-1.9574397191518642
0.5,-1.0632186298079205
-0.8,-0.011944319338908826
-1.8,-3.6420355815123457
-1.5,-1.499473181059443
-3.0,-2.8569032394981946
-4.0,-5.409354349816226
-2.5,-2.7270950484291347
-0.2,-1.713520180247599
-5.2,-4.870761347801704
-2.0,-2.1891862650383587
0.2,0.09556129273050828
-2.0,-0.9828052719802258
-0.8,-1.4007428224320506
-4.2,-4.103296499258249
0.8,-0.27274260727284627
-1.8,-0.78006645631541
-1.2,-1.391053821634955
-3.5,-3.65110359909454
-3.2,-3.2373961337496553
-4.2,-4.326421994241741
-4.8,-4.380799857093109
-4.2,-3.656800788240105
-4.5,-5.239084474822221
-5.0,-5.145709330357533
-3.2,-3.8350279909868163
-2.0,-2.593468925773095
-1.2,-2.0951737228965044
-4.8,-5.31454142382978
-1.2,-1.445866878194522
-2.2,-1.9922454180592695
-3.0,-1.6388877059327456
-0.2,0.3660602508696229
-6.2,-5.330969865538179
-1.5,1.5361721425397263
-0.8,0.020782471864549734
-2.5,-1.9807677635831737
-2.5,-2.8700786301048424
-1.8,-0.5808885872471024
-2.2,-2.2831645474744278
-3.2,-3.451275494124104
-2.8,-3.5093771348007863
-3.0,-2.2087706521962787
-3.2,-2.430891587634335
-4.2,-3.5237766897595293
-2.2,-2.6948897789864645
-1.5,-1.771475360603631
-2.0,-1.5858306651650196
-2.0,-2.1026652487821593
-2.5,-1.055181968398017
-1.0,-1.1174732836718704
-0.5,-0.7762348421588854
