sf_new,tp_new,me,energy_norm
7,12.0,0.8632597935457511,0.019717417015006043
7,11.0,0.32073526174025346,0.015662101050852265
7,10.0,0.25369646411593294,0.012440849079796793
7,11.0,0.6154494098158239,0.015662101050852265
7,10.0,0.8001984696054478,0.012440849079796793
7,9.0,0.848755049956651,0.009882117688026189
7,7.0,0.1788945071443777,0.006235194734277749
7,10.0,0.1475152033158338,0.012440849079796793
7,9.0,0.1507918449568706,0.009882117688026189
7,8.0,0.7033257801012951,0.007849645098467441
7,10.0,0.25575289521145805,0.012440849079796793
7,9.0,0.8241463685935742,0.009882117688026189
7,8.0,0.6382876062086211,0.007849645098467441
7,10.0,0.45849834304618753,0.012440849079796793
7,8.0,0.3737299540840695,0.007849645098467441
7,9.0,0.05170394585326221,0.009882117688026189
7,10.0,0.6820284824593159,0.012440849079796793
7,11.0,0.6990021902188346,0.015662101050852265
7,12.0,0.8220117284603816,0.019717417015006043
7,14.0,0.5339487839701746,0.03125
7,11.0,0.9023537696231756,0.015662101050852265
7,12.0,0.22778894771744262,0.019717417015006043
7,10.0,0.560922430860046,0.012440849079796793
7,9.0,0.12071114798993676,0.009882117688026189
7,12.0,0.2874455386729551,0.019717417015006043
7,11.0,0.9915334129609619,0.015662101050852265
7,10.0,0.4138471082686124,0.012440849079796793
7,11.0,0.49460259936887496,0.015662101050852265
7,11.0,0.3293583785135752,0.015662101050852265
7,11.0,0.3110482903131242,0.015662101050852265
7,10.0,0.34847916071856844,0.012440849079796793
7,12.0,0.9944373036368575,0.019717417015006043
7,10.0,0.25937162418887283,0.012440849079796793
7,9.0,0.5612451400385794,0.009882117688026189
7,10.0,0.43451329252161486,0.012440849079796793
7,10.0,0.03651902641553306,0.012440849079796793
7,11.0,0.11265086669862967,0.015662101050852265
7,11.0,0.5362202242444027,0.015662101050852265
7,9.0,0.8537386910812188,0.009882117688026189
7,10.0,0.32869723722183153,0.012440849079796793
7,8.0,0.0700187083470496,0.007849645098467441
7,10.0,0.4508375023802955,0.012440849079796793
7,12.0,0.5549728742049638,0.019717417015006043
7,8.0,0.173036640975738,0.007849645098467441
7,12.0,0.9336214313243545,0.019717417015006043
7,8.0,0.06511150680557876,0.007849645098467441
7,11.0,0.9215478248968907,0.015662101050852265
7,12.0,0.02295723105152092,0.019717417015006043
7,11.0,0.12088303971518144,0.015662101050852265
7,10.0,0.018529814977398473,0.012440849079796793
7,11.0,0.010810980113603819,0.015662101050852265
7,10.0,0.6193843065362898,0.012440849079796793
7,11.0,0.9622369816938203,0.015662101050852265
8,14.0,0.5835488141347582,0.0625
8,14.0,0.8729241163405845,0.0625
8,14.0,0.5447185355704391,0.0625
9,13.0,0.4541578146203733,0.09929102934053521
9,13.0,0.402083647748384,0.09929102934053521
8,13.0,0.28843297919860333,0.04964551467026761
7,13.0,0.26444963644161135,0.024822757335133804
8,13.0,0.2268670443754104,0.04964551467026761
9,13.0,0.5173275706237632,0.09929102934053521
8,13.0,0.17873533492797833,0.04964551467026761
8,12.0,0.07287863965586894,0.039434834030012085
8,13.0,0.5290660278170094,0.04964551467026761
7,14.0,0.6137780007605897,0.03125
9,12.0,0.47224493310073967,0.07886966806002417
9,14.0,0.8069487960825086,0.125
8,13.0,0.299836665698308,0.04964551467026761
8,14.0,0.8311136997887161,0.0625
8,14.0,0.2653580406371816,0.0625
9,13.0,0.5334034966643344,0.09929102934053521
8,14.0,0.8445537003881896,0.0625
9,12.0,0.3583432999912475,0.07886966806002417
8,14.0,0.29283198725437387,0.0625
9,12.0,0.3711929597649828,0.07886966806002417
8,12.0,0.009619220205991041,0.039434834030012085
7,13.0,0.3722321483369342,0.024822757335133804
7,13.0,0.6352582353630964,0.024822757335133804
7,11.0,0.6422536509861629,0.015662101050852265
7,12.0,0.6169093891907664,0.019717417015006043
8,12.0,0.16985325683685915,0.039434834030012085
7,12.0,0.5059664413785185,0.019717417015006043
7,10.0,0.4703165288667037,0.012440849079796793
7,12.0,0.3034952653547407,0.019717417015006043
7,11.0,0.04553483395113744,0.015662101050852265
7,12.0,0.05221621598332149,0.019717417015006043
7,13.0,0.5790030265805512,0.024822757335133804
7,11.0,0.11656728613957057,0.015662101050852265
7,13.0,0.7212443845323833,0.024822757335133804
7,13.0,0.8797371015992894,0.024822757335133804
7,13.0,0.08632761570521552,0.024822757335133804
7,13.0,0.6796419343646676,0.024822757335133804
7,13.0,0.5138456091401622,0.024822757335133804
7,13.0,0.8999999136182737,0.024822757335133804
7,11.0,0.7239280191512307,0.015662101050852265
7,12.0,0.968868207635694,0.019717417015006043
8,14.0,0.890742901276667,0.0625
7,12.0,0.15738180735309015,0.019717417015006043
8,13.0,0.5434469392644132,0.04964551467026761
8,12.0,0.09154811077138447,0.039434834030012085
7,7.0,0.3042315903563235,0.006235194734277749
7,14.0,0.8072634198552464,0.03125
7,14.0,0.6188021631164133,0.03125
7,14.0,0.6369378832703205,0.03125
7,12.0,0.7399871140328855,0.019717417015006043
8,12.0,0.23101510146688042,0.039434834030012085
7,14.0,0.3344016605462343,0.03125
8,14.0,0.7993937973400307,0.0625
7,14.0,0.37083163813917963,0.03125
7,14.0,0.9074248277743777,0.03125
7,12.0,0.781057569313532,0.019717417015006043
7,14.0,0.16603871558424999,0.03125
7,14.0,0.4692822755266093,0.03125
7,12.0,0.17634437553067528,0.019717417015006043
7,14.0,0.4417631245894995,0.03125
8,13.0,0.7592511140343845,0.04964551467026761
8,12.0,0.061521964678661334,0.039434834030012085
7,12.0,0.4658038278984691,0.019717417015006043
7,13.0,0.11225918113399302,0.024822757335133804
7,13.0,0.9042052004333527,0.024822757335133804
7,14.0,0.1295666655465766,0.03125
8,14.0,0.9221356887538263,0.0625
7,14.0,0.1457503020983495,0.03125
7,12.0,0.5202171685410235,0.019717417015006043
7,10.0,0.5066198090644889,0.012440849079796793
7,14.0,0.9983162568134958,0.03125
7,11.0,0.08235098457635104,0.015662101050852265
7,12.0,0.5550713020140279,0.019717417015006043
7,12.0,0.3400464873255373,0.019717417015006043
7,12.0,0.586381101904351,0.019717417015006043
7,13.0,0.39855291287335604,0.024822757335133804
8,14.0,0.6886351889750131,0.0625
7,12.0,0.34729983960585287,0.019717417015006043
7,14.0,0.6364473274003899,0.03125
7,13.0,0.04204889170858905,0.024822757335133804
8,13.0,0.6967311872236905,0.04964551467026761
8,13.0,0.8439884750225133,0.04964551467026761
7,14.0,0.7825506487367875,0.03125
7,13.0,0.36461104586186366,0.024822757335133804
7,14.0,0.6568989893027606,0.03125
7,14.0,0.4562732629791526,0.03125
8,13.0,0.5213701490699236,0.04964551467026761
7,12.0,0.7681904347024329,0.019717417015006043
8,13.0,0.9779372983327335,0.04964551467026761
7,14.0,0.3173363604180963,0.03125
7,14.0,0.9970404082010305,0.03125
7,13.0,0.9233238860594497,0.024822757335133804
7,14.0,0.24048812198867608,0.03125
7,13.0,0.7936961737595993,0.024822757335133804
8,13.0,0.6868727729264492,0.04964551467026761
8,13.0,0.3199813925822923,0.04964551467026761
7,11.0,0.7087693188190087,0.015662101050852265
7,12.0,0.34891582668097954,0.019717417015006043
7,13.0,0.7954761437200091,0.024822757335133804
12,13.0,0.411079533729378,0.7943282347242817
12,14.0,-4.572902064876189,1.0
12,14.0,-0.20995622275415826,1.0
12,14.0,-2.272066121035323,1.0
12,14.0,0.407206913419941,1.0
12,14.0,-2.0321424913029205,1.0
12,14.0,-1.161642655502476,1.0
12,14.0,-1.625599706755736,1.0
12,14.0,-1.3182899282001586,1.0
12,14.0,-1.2793410762319013,1.0
12,14.0,-0.5617290227065723,1.0
12,14.0,-5.74574848358634,1.0
12,14.0,-1.3590703709825789,1.0
12,14.0,0.16849524073762723,1.0
12,14.0,-1.3450949889596586,1.0
12,14.0,-0.8036869545338163,1.0
12,14.0,-2.387856107704181,1.0
12,14.0,-2.1466833291723333,1.0
12,14.0,-0.9542708125799777,1.0
12,14.0,-2.5734471337963782,1.0
12,14.0,-2.080092994743268,1.0
12,14.0,-3.7956817880344715,1.0
12,14.0,-1.1019341044461726,1.0
12,14.0,-2.1108410527262436,1.0
12,14.0,-2.117284050573346,1.0
12,14.0,-1.9278499725858183,1.0
12,14.0,-4.564226844920995,1.0
12,14.0,-5.5510279766795065,1.0
12,14.0,-2.3971984610406025,1.0
12,14.0,-3.491334827829405,1.0
12,14.0,-1.2009559454025975,1.0
12,14.0,-1.4676530487023456,1.0
12,14.0,-3.830629695065795,1.0
12,14.0,-3.965760540402357,1.0
12,14.0,-4.339600892146905,1.0
12,14.0,-2.011464116147067,1.0
12,14.0,-3.031789182353407,1.0
12,14.0,0.1358162817439279,1.0
12,13.0,0.345019406034055,0.7943282347242817
12,14.0,-2.06798703369617,1.0
12,14.0,-3.8994902359506796,1.0
12,14.0,-2.9035540846219305,1.0
12,14.0,-2.886818674612016,1.0
12,14.0,-1.3574100185340967,1.0
12,14.0,-1.1119209162009156,1.0
12,14.0,-3.0413048765246913,1.0
12,14.0,-5.165361881207218,1.0
12,14.0,-2.944079952143568,1.0
12,14.0,-4.561882635101597,1.0
12,14.0,-3.545681381500856,1.0
12,14.0,-2.9314589591689355,1.0
12,14.0,-2.1411218744389657,1.0
12,14.0,-2.021869245488176,1.0
12,14.0,-3.640734608045875,1.0
12,14.0,-2.660764748517522,1.0
12,14.0,-2.449969138116444,1.0
12,14.0,-5.753785951441614,1.0
12,14.0,-2.498716138617908,1.0
12,14.0,-0.8894431836956755,1.0
12,14.0,-2.050009959927479,1.0
12,14.0,-3.8836055069599524,1.0
12,14.0,-4.038772452295575,1.0
12,14.0,-4.67142331535149,1.0
12,14.0,-0.8080559715645563,1.0
12,14.0,-3.135130329761978,1.0
12,14.0,-4.066992008018303,1.0
12,14.0,-4.23338156290248,1.0
12,14.0,-5.1232945825204865,1.0
12,14.0,-6.4271530560607175,1.0
12,14.0,-3.457167546091398,1.0
12,14.0,-5.096901886208855,1.0
12,14.0,-4.2036571951294945,1.0
12,14.0,-5.199604870776966,1.0
12,14.0,-3.7902200984750607,1.0
12,14.0,-3.665411378858664,1.0
12,14.0,-5.547279386099717,1.0
12,14.0,-5.215062501242926,1.0
12,14.0,-5.945959404212431,1.0
12,14.0,-4.442743338798834,1.0
12,14.0,-2.647128188358465,1.0
12,14.0,-4.295161016828956,1.0
12,14.0,-4.139313682924353,1.0
12,14.0,-3.559203422546261,1.0
12,14.0,-4.123996691266427,1.0
12,14.0,-4.1989424433513705,1.0
12,14.0,-4.709594875084463,1.0
12,14.0,-3.3618909261613226,1.0
12,14.0,-1.132713222363293,1.0
12,14.0,-4.008302563926463,1.0
12,14.0,-4.02345121202876,1.0
12,14.0,-1.0343684949305612,1.0
12,14.0,-3.888201652849034,1.0
12,14.0,-5.991723298290253,1.0
12,14.0,-4.2159729031044435,1.0
12,14.0,-3.5681722606747144,1.0
12,14.0,-5.373601518759415,1.0
12,14.0,-4.2368801975349015,1.0
12,14.0,-6.450070443399227,1.0
12,14.0,-3.4886846407295593,1.0
12,14.0,-4.732885958091913,1.0
12,14.0,-3.795733918243741,1.0
12,14.0,-5.668401736224894,1.0
12,14.0,-4.8461986602841876,1.0
12,14.0,-2.198575286283017,1.0
12,14.0,-5.216759841591511,1.0
12,14.0,-2.1869767012971693,1.0
12,14.0,-2.719460057318827,1.0
12,14.0,0.42058538390790545,1.0
10,14.0,0.6301970645657207,0.25
12,14.0,-2.3027356961081296,1.0
12,14.0,-3.924136123789765,1.0
12,14.0,-2.9828612592090167,1.0
12,14.0,-4.343808866372967,1.0
12,14.0,-5.64257217821563,1.0
12,14.0,-3.7637951030711747,1.0
12,14.0,-3.204754441543514,1.0
12,14.0,-4.604498146956075,1.0
12,14.0,-5.306107812465086,1.0
12,14.0,-4.130883858973732,1.0
9,13.0,0.028987919298515408,0.09929102934053521
9,13.0,0.9399705687044957,0.09929102934053521
9,14.0,0.23897885227597726,0.125
9,12.0,0.15859200685099495,0.07886966806002417
10,12.0,0.10519791269086909,0.15773933612004834
8,14.0,0.6705304156924967,0.0625
10,12.0,0.0933131330743322,0.15773933612004834
10,13.0,0.9310903238747414,0.19858205868107043
10,14.0,0.7375560229128837,0.25
10,13.0,0.9397204415479905,0.19858205868107043
8,14.0,0.8320531369224682,0.0625
9,14.0,0.10534678823120203,0.125
9,13.0,0.8812456159153612,0.09929102934053521
9,13.0,0.5451206608116195,0.09929102934053521
9,14.0,0.25104394180686995,0.125
9,14.0,0.3260227545601424,0.125
8,14.0,0.9987563316693127,0.0625
9,14.0,0.7198055310842619,0.125
11,14.0,0.5215774591235913,0.5
9,13.0,0.7026852304235263,0.09929102934053521
9,13.0,0.2880201912666962,0.09929102934053521
9,14.0,0.5266591076178315,0.125
10,12.0,0.21086074346209216,0.15773933612004834
9,14.0,0.23861972218833216,0.125
9,13.0,0.8951241958246783,0.09929102934053521
10,14.0,0.6028531879913999,0.25
9,13.0,0.14519941302120287,0.09929102934053521
9,13.0,0.5144771644222033,0.09929102934053521
12,14.0,0.6414380858577147,1.0
9,13.0,0.8599099789729507,0.09929102934053521
9,13.0,0.297854938236469,0.09929102934053521
9,14.0,0.2288005953973311,0.125
11,12.0,0.3968673770192481,0.3154786722400967
9,14.0,0.5425602808481358,0.125
9,13.0,0.4367813701920795,0.09929102934053521
9,12.0,0.4880556806610912,0.07886966806002417
10,13.0,0.35796441848765426,0.19858205868107043
9,13.0,0.0005268189405569501,0.09929102934053521
10,12.0,0.14309676050180542,0.15773933612004834
11,12.0,0.0906456501837738,0.3154786722400967
10,12.0,0.27290495157086525,0.15773933612004834
9,14.0,0.786479819752401,0.125
10,14.0,0.12923865219829622,0.25
9,14.0,0.31081373496164133,0.125
8,14.0,0.09556129273050828,0.0625
9,13.0,0.5171947280197742,0.09929102934053521
9,13.0,0.09925717756794938,0.09929102934053521
10,14.0,0.8967035007417508,0.25
9,12.0,0.22725739272715373,0.07886966806002417
9,13.0,0.71993354368459,0.09929102934053521
9,13.0,0.10894617836504494,0.09929102934053521
10,13.0,0.3488964009054598,0.19858205868107043
10,13.0,0.7626038662503447,0.19858205868107043
10,14.0,0.6735780057582588,0.25
10,14.0,0.619200142906891,0.25
10,13.0,0.3431992117598952,0.19858205868107043
11,12.0,0.2609155251777793,0.3154786722400967
11,12.0,0.3542906696424666,0.3154786722400967
10,13.0,0.16497200901318365,0.19858205868107043
10,12.0,0.4065310742269048,0.15773933612004834
9,14.0,0.4048262771034956,0.125
11,12.0,0.18545857617021966,0.3154786722400967
9,13.0,0.05413312180547791,0.09929102934053521
9,14.0,0.5077545819407305,0.125
9,14.0,0.8611122940672544,0.125
8,14.0,0.3660602508696229,0.0625
11,12.0,0.16903013446182058,0.3154786722400967
8,13.0,0.5361721425397263,0.04964551467026761
8,14.0,0.020782471864549734,0.0625
9,14.0,0.5192322364168263,0.125
10,12.0,0.12992136989515757,0.15773933612004834
9,13.0,0.9191114127528976,0.09929102934053521
9,14.0,0.21683545252557224,0.125
10,13.0,0.5487245058758958,0.19858205868107043
10,13.0,0.4906228651992137,0.19858205868107043
9,14.0,0.29122934780372134,0.125
9,14.0,0.06910841236566512,0.125
10,13.0,0.4762233102404707,0.19858205868107043
10,12.0,0.30511022101353547,0.15773933612004834
9,14.0,0.7285246393963689,0.125
9,14.0,0.9141693348349804,0.125
9,14.0,0.3973347512178407,0.125
9,13.0,0.44481803160198297,0.09929102934053521
9,13.0,0.3825267163281296,0.09929102934053521
9,13.0,0.7237651578411146,0.09929102934053521
